-64,95,3,11,-52,48,112,50,-92,5,-137,-3,70,-4,93,24,20,-1,-110,-56,-21,67,92,-8,-59,-26,40,47,-11,-71,-46,26,44,23,-9,-14,20,28,-29,-71,-43,43,84,27,-23,-48,-6,22,-10,-30,-8,20,36,3,-28,3,-4,-13,-27,-34,27,82,37,-31,-83,-35,46,58,10,-44,-43,15,44,11,-29,-18,19,18,-21,-17,-16,32,52,0,-33,-29,5,41,12,-34,-28,19,26,8,-43,-26,44,12,-11,-28,3,43,16,-25,-38,-18,40,57,-18,-56,-28,36,54,-8,-43,-23,18,26,-3,-34,2,22,19,-13,-28,0,33,14,-26,-206,111,778,-1100,-268,63,24,330,348,-239,-369,45,408,232,-180,-406,-64,312,284,-156,-295,-63,190,194,-64,-177,-72,143,108,-88,-154,-40,130,109,-50,-96,-43,59,84,-25,-73,-4,63,42,-62,-68,5,85,30,-52,-68,21,84,26,-67,-80,13,93,34,-53,-57,12,75,30,-53,-72,1,78,19,-62,-74,-1,108,68,-45,-78,-7,54,33,-36,-71,-12,57,37,2,-16,-1,22,91,28,746,-495,-384,-1116,891,1223,-716,-1094,-946,620,1585,624,-714,-873,57,763,422,-399,-865,-120,513,412,-262,-359,-46,398,198,-240,-277,-30,301,164,-66,-183,-50,270,7,-126,-18,46,-45,84,42,-79,-3,35,-10,-118,-31,166,83,-70,-111,-68,84,124,23,-34,-43,9,57,-19,-51,-44,-1,5,-10,10,42,25,37,-319,118,230,78,-71,-279,-271,-287,463,256,116,-885,-288,1327,2576,14,-3303,-2373,766,2422,1232,-1068,-1767,-455,1404,1313,-228,-1360,-711,745,1000,-108,-835,-437,491,756,-100,-78,-689,-234,399,307,-22,-110,43,95,-67,-136,-43,101,66,25,-103,-54,17,55,40,-53,12,21,1,-15,22,-9,15,1,-56,-42,3,61,48,-7,-55,-29,13,32,-5,-24,20,44,9,-29,-27,8,24,15,-33,-32,-2,31,62,-40,-78,-11,13,41,75,-83,-58,134,18,-108,58,-18,-84,30,73,2,-25,-29,-5,52,-27,-54,77,72,-72,-87,44,65,35,-41,-126,33,116,47,-34,-91,-13,75,28,-43,-48,-4,64,19,-37,-40,-5,-178,272,218,-154,-317,12,121,150,58,-176,-111,84,28,158,-74,-72,-38,71,19,8,-35,-88,9,91,30,-52,-53,-4,56,40,-48,-50,5,68,16,-24,-51,3,45,22,-28,-45,18,49,-7,-32,-25,14,37,-3,-30,-6,9,15,1,-17,2,25,11,-22,-20,1,29,8,-43,-21,23,43,-2,-48,-13
56,13,23,-27,-45,-29,-38,39,49,-10,23,35,42,-24,-67,-17,2,14,-7,-55,13,52,14,13,11,-18,-11,-46,-43,14,-6,-29,149,-22,-119,65,81,-90,-142,-46,90,219,-40,-177,-4,100,29,-57,-59,27,101,49,-70,-73,3,33,46,-9,-66,-9,58,31,-19,-47,-18,24,26,-8,-9,-2,2,26,1,-38,-26,15,36,13,-25,-23,29,21,-17,-37,-21,45,29,-8,-26,-16,26,17,-20,-21,-5,29,18,-18,-21,3,27,-4,-25,-7,21,16,-13,-84,184,257,102,-590,174,-47,66,186,17,-319,49,318,-31,-118,-207,-24,157,240,-69,-168,-16,83,91,8,-83,-86,17,69,1,-32,-26,-14,26,2,-19,15,25,-4,12,-31,-4,39,35,-51,-23,-6,64,39,-30,-50,151,-204,-45,-214,37,166,236,-22,-239,-144,112,224,103,-164,-193,6,180,106,-104,-160,-4,149,90,-98,-154,-2,189,129,-69,-168,-137,95,161,-22,-47,-52,-56,-49,40,157,120,-98,-184,-91,53,136,66,-90,-97,18,104,66,-51,-104,-21,83,122,-26,-116,-31,19,65,-1,-61,-45,30,70,-11,-43,-4,12,21,14,-20,-9,15,-20,-4,43,13,-22,-39,-55,8,54,2,1,-5,1,-74,-92,84,-13,64,-42,-65,9,205,173,126,-4,-247,-117,-54,-45,-26,22,61,23,35,-42,-35,18,24,-9,-17,-5,7,37,-9,-20,6,5,9,2,-12,-1,0,-8,13,29,0,-17,-14,11,68,-28,5,-70,3,98,1,-80,-9,31,32,-6,-49,-36,35,42,-4,-36,-27,25,50,11,-62,-15,34,20,-4,-25,-13,8,2,43,14,-46,-46,50,60,-7,-51,-29,38,30,8,-41,-2,4,25,-8,-41,-10,24,36,-1,-72,-11,53,76,4,-50,-34,-6,-13,25,5,-52,41,61,-4,-42,-11,43,24,22,-34,-61,-35,34,41,14,-42,-43,9,23,80,62,-122,-149,46,177,120,-175,-153,47,138,104,-114,-180,87,131,19,-67,-82,-26,125,72,-65,-75,-30,73,46,-1,-74,33,80,4,-9,-54,-27,44,50,-9,-49,-36,33,49,4,-50,-31,40,43,-18,-42,-7,28,19,-25,-17,12,40,-5,-30,-24,23,23,-6,-24,7,29,12,-25,-33,6,28,5,-22,-15,25,20,-6,-17,-17,-5,22,-1,0,12,2,-3,-22,-5,2,13,5,11,-11,-1,-10,3,-3,9,4,-10,-3,21,5,-2,-29,-2,14,5,-7,0,11,13,-15,-21,-1,13,16,-11,-8,-2,30,-4,-25,-27,22
16,-66,17,11,45,80,-89,-36,-53,60,41,-22,-13,-13,65,3,-36,-37,-14,46,21,-33,-7,3,34,5,-22,-15,-21,28,-3,-10,3,15,10,3,-29,-14,10,9,-1,-7,16,14,12,-39,-23,8,26,9,-14,3,4,-9,-3,-4,16,5,-25,-1,6,25,-5,2,-19,22,3,-37,-3,-1,-110,-175,434,-277,-98,-120,163,115,203,-349,-298,354,282,-218,-227,-62,157,278,-4,-287,-104,194,162,-46,-171,-66,98,140,-59,-140,-28,91,84,-40,-93,-14,61,73,-21,-92,-22,45,76,-27,-74,5,45,31,-12,-21,8,-5,-18,-35,14,27,76,544,979,-880,-2143,689,19,584,402,422,-491,-260,150,323,-149,-273,-307,239,403,184,-350,-236,125,195,25,-216,-127,121,222,8,-179,-98,79,107,-32,-99,-16,14,54,0,-78,-57,81,103,33,-75,-28,-57,-2,92,-13,-53,13,39,0,-31,-29,83,19,-47,-73,25,134,-93,202,-890,489,516,305,-644,-903,192,1063,479,-569,-821,27,842,540,-443,-824,-190,512,508,-107,-512,-207,338,442,6,-353,-429,200,490,196,-556,-435,12,290,417,133,-297,-364,32,338,216,-170,-331,-34,235,169,-103,-197,-9,199,98,-106,-173,-35,113,115,-28,-92,-30,46,23,-13,-74,39,85,-29,-49,-18,93,98,-40,-108,-92,88,76,27,-53,-56,35,25,-3,-40,-38,57,37,-40,-90,-11,67,101,-224,-145,-6,165,174,-44,90,-125,153,295,20,-195,-249,-22,-10,23,-69,-91,-8,127,68,-90,-78,-33,-303,1127,-381,269,-529,-396,456,411,-84,-383,-134,260,296,-34,-407,-173,286,201,-7,-228,-159,169,221,36,-228,-121,89,165,30,-140,-69,57,105,-19,-98,-55,48,78,8,-62,-49,40,64,9,-58,-40,-3,64,30,-27,-44,-10,15,12,26,-10,-11,-35,-139,74,-53,-61,-2,43,62,28,-59,-77,48,26,-2,-140,56,114,-44,-47,36,12,-34,-7,-13,55,11,-44,-31,36,-14,17,103,41,-130,-96,-51,69,111,58,-36,-155,-67,159,125,-60,-133,16,201,25,-221,-89,-20,153,111,9,-84,-86,-41,71,87,-39,-113,-18,81,24,1,8,-13,-15,47,39,21,27,2,-20,-12,-44,-128,14,80,88,103,-237,-115,152,208,-44,-223,-105,129,203,-8,-186,-75,112,143,-15,-114,-75,58,131,13,-74,-60,5,70,-15,-51,-3,39,23,-13,-47,-21,45,46,6,-46,-43,12,46,34,-21,-39,-22,18,25,-7,-17,3,32,-3,-27,-17,14,28,10,-14
-74,50,4,49,-40,-14,7,2,27,-60,-24,62,37,-2,-56,-20,42,21,10,-24,-18,-10,-14,18,60,29,-42,-59,-16,35,26,-13,-17,26,39,-31,-55,-11,44,36,-10,-28,-14,36,31,-30,-56,-6,58,40,-34,-47,2,42,28,-30,-39,5,28,25,-9,-34,-27,25,23,17,36,-35,-73,-15,64,75,-5,-104,-59,55,57,-3,-21,23,-10,-25,-29,8,47,5,-28,-22,5,26,15,-23,-29,8,37,-3,-15,3,-100,73,277,-655,-52,142,-149,384,175,-202,-259,45,183,-32,42,-204,26,122,97,-110,-58,-5,25,63,-25,-67,-32,95,98,11,-41,-28,8,2,-21,-42,-7,13,-32,-23,26,66,-39,-83,-21,127,81,-25,-87,-44,91,45,-74,-61,10,63,55,-32,-58,26,52,26,-4,38,-316,1118,-640,-67,-615,-400,141,442,263,114,137,-32,-279,-220,-112,238,500,220,-340,-368,-96,93,131,-15,-81,5,115,112,-111,-65,16,134,83,-132,-186,-23,107,195,160,-229,-212,-74,73,226,66,-123,-52,8,74,15,-71,-110,31,136,50,-111,-102,77,128,36,-73,-132,-30,90,87,-1,-131,-74,101,113,-5,-76,-19,87,141,22,-168,-216,14,110,35,-12,-29,18,86,-57,-86,237,129,108,-34,-110,-10,44,-43,-122,-152,195,-36,70,-718,-108,442,373,98,-82,144,-196,-534,89,236,76,-8,8,-13,25,46,18,-6,2,-34,-68,-29,17,75,42,-37,-64,-6,105,-4,-129,-29,92,106,-35,-48,-44,22,9,-23,-8,-10,42,44,-33,-62,-8,-14,225,31,-340,-82,212,157,-25,-220,-102,141,161,-28,-95,-75,15,66,141,6,-93,-97,69,45,5,52,-1,-249,-37,252,11,-52,-197,1,235,71,-156,-95,38,87,63,-77,-88,24,96,3,-57,-31,23,57,-7,-50,-30,12,71,41,-41,-80,-17,29,93,13,-74,-49,31,35,-4,6,-19,-2,-6,-12,13,27,-56,-22,110,33,-29,-54,-122,-33,122,89,39,-31,-159,-69,78,140,89,-92,-149,-12,84,56,12,-50,-62,1,44,31,13,-16,-66,-22,57,34,3,-26,-24,-1,20,19,16,-6,-30,-41,-3,66,80,-10,-123,-106,58,143,48,-70,-77,1,-2,-2,59,55,15,-108,-101,10,146,78,-75,-136,-32,61,131,37,-100,-73,72,84,-13,-88,-65,29,80,17,-39,-35,5,24,27,-28,-25,19,15,-3,-33,-29,-4,92,30,-25,-68,-57,18,87,17,-80,18,79,19,-61,-59,36,38,-15,-56,-16,81,59,-60
-7,-104,-10,74,67,-42,-18,-78,-12,106,75,-1,-9,-25,-11,43,44,27,-386,242,158,-156,-77,-100,5,265,-48,-316,-28,244,205,123,-150,-208,-64,123,38,-45,-68,12,41,90,-30,-64,-6,15,6,14,-11,16,6,11,-10,-40,3,-2,-66,185,52,-150,-49,-15,77,82,-79,-117,103,77,-29,-59,-35,60,68,-29,-98,-16,67,37,-13,-27,-11,20,5,-24,-7,39,9,-5,-35,-6,38,1,-32,-12,12,25,16,-5,-31,-18,6,18,25,-6,-27,-9,15,8,15,-12,12,5,-53,-74,-14,317,-76,-158,-52,-3,39,79,-102,-27,91,-18,14,11,-53,17,71,-14,-65,-22,4,5,15,8,9,36,9,-40,-14,11,25,-16,-21,-2,20,17,-24,-44,-2,48,24,-40,-32,9,36,27,-40,-35,28,21,3,-10,-18,13,7,-19,31,-106,-101,140,354,57,-114,-322,-107,138,111,-82,-79,-24,55,220,127,-70,-199,-46,84,43,-56,-122,13,140,63,-83,-56,-4,48,53,-40,-54,0,42,24,-20,-41,-2,39,9,-24,20,73,-150,-435,1108,484,-1254,-513,-271,579,1081,117,-1028,-347,546,424,56,-484,-410,160,539,118,-381,-206,75,246,129,-197,-195,45,170,48,-71,-112,29,101,12,-46,-74,19,78,67,-56,-76,-16,45,43,-34,-58,4,26,-3,-4,43,26,-55,-82,23,83,56,-4,-77,-38,13,26,-19,8,25,-42,-1,-10,1,-107,173,482,-356,-392,-215,65,332,287,-70,-325,-80,303,197,25,-88,-223,-85,181,6,-89,-46,3,52,65,-25,-87,-23,41,37,-12,-47,-20,43,67,-12,-57,-13,49,30,-28,-58,30,69,12,-51,-69,7,49,42,-14,-26,5,19,-2,-25,-15,15,27,-16,-19,-8,25,20,-2,-34,-7,13,16,1,-17,-8,5,12,2,0,-30,7,34,21,-18,-46,-16,31,48,-26,-41,16,25,-2,-8,-22,18,38,-5,-36,-21,35,19,-25,-49,-3,44,59,-18,-64,-18,34,58,12,-88,-68,32,95,31,-41,-30,-30,30,52,-12,-32,-35,2,43,17,-38,-31,16,50,21,-30,-53,15,54,36,-65,449,195,-975,1243,-480,61,-178,-15,-159,421,-87,-262,93,-67,199,22,-122,-97,65,125,-57,-11,-26,40,13,-14,-35,-12,19,-35,97,0,-47,12,-17,56,-7,-131,35,101,-24,-23,-18,8,43,-10,-48,36,1,2,-28,-22,23,31,11,-16,-52,-7,44,44,-26,-46,-10,30,12,-23,-109,196,178,-332,-81,73,209,48,-266,-125,196,147
-57,38,37,14,-17,-49,-28,-1,49,3,-21,44,7,-6,-32,-14,2,8,0,-9,24,40,-15,-32,-13,-6,11,16,-11,22,6,-40,1,22,24,-18,-42,-9,30,44,8,-42,-30,-1,9,19,-2,8,-6,-7,6,12,1,-19,-13,2,22,3,-18,-10,15,12,1,-24,-8,24,13,-2,-33,-4,9,17,12,-29,-2,19,14,-3,-35,-8,19,3,-6,1,19,16,-22,-15,-11,27,-65,281,-414,236,-247,-8,178,173,-53,-146,16,17,63,-65,-58,-7,90,79,-69,-57,-12,52,61,-9,-52,-12,44,-15,-41,-57,15,54,36,-21,-46,-4,14,25,-18,-10,17,15,-31,-14,5,48,24,-58,-45,9,66,52,-13,-53,-33,16,33,-9,-31,-21,18,46,301,-502,2337,-2242,-1689,313,1173,245,443,-182,-507,-314,283,487,102,-465,-68,228,437,-77,-519,-385,208,489,129,-319,-345,20,346,174,-174,-238,-86,32,153,59,-247,-115,265,-98,233,-165,34,95,-288,29,178,-158,-123,3,206,209,109,-260,-260,71,234,141,-142,-238,-36,195,101,-114,-168,-26,200,137,-76,-89,-112,101,218,-72,-192,-99,54,64,68,-99,-137,16,245,195,-42,-230,-96,118,78,-97,-91,41,88,39,-70,-20,44,25,-121,-97,104,114,111,-89,-151,-66,210,194,-182,-282,10,339,119,-231,-183,59,208,67,-171,-169,69,198,60,-118,-139,-11,130,65,-79,-74,48,79,6,-74,-98,39,120,111,-97,-122,-43,88,104,-52,-138,-86,39,175,93,-40,-119,-25,62,28,-30,-76,-11,104,68,8,-7,-8,39,-77,-92,-32,6,81,61,-42,-43,-106,-161,133,170,-26,-213,0,288,309,70,-194,-187,-5,68,-47,-188,-144,47,183,84,-61,-146,68,225,-8,-94,-281,-56,152,127,-34,-124,-40,118,180,23,-122,-71,28,81,18,-70,-74,-17,72,56,13,-1,-12,-8,3,19,-34,-68,-26,11,40,45,-9,17,-24,-30,3,25,-21,-55,-28,46,55,29,-15,-47,-4,24,34,-17,-73,-19,46,52,-8,-48,2,54,27,-24,-28,-5,-25,100,-59,-159,-39,90,126,118,31,-21,-70,-97,-34,61,20,-10,-55,-11,17,31,1,4,11,-25,-11,0,8,11,19,-15,0,8,-1,17,16,-38,-47,-5,41,43,-5,-54,-44,56,73,8,-83,-65,58,62,-20,-44,-6,30,6,-13,-27,6,52,7,-47,-40,11,47,46,-43,-56,-18,69,18,-52,-250,-98,982,-24,-828,-29,426,114,-50,-333,-386,384,396,-81,-233,-181,67,309
31,58,72,-31,-35,6,24,-60,-16,-9,-16,71,28,-21,-61,-1,69,27,-16,-61,-6,45,4,-22,-35,24,33,16,-8,-36,-9,16,19,1,-55,-14,65,28,-34,-46,25,50,33,-41,-84,8,71,24,-35,-65,-14,49,42,-51,-11,35,11,2,-16,-4,21,3,-17,-54,24,57,-33,-36,23,17,17,-8,-32,-7,32,4,-13,-3,4,16,7,-23,4,0,-18,8,128,-86,68,2,-117,-65,10,-1,9,-10,13,64,22,-32,10,57,-4,-120,96,134,21,-188,-201,-15,214,134,-96,-56,226,141,-15,-255,-357,-106,141,185,114,53,144,91,-125,-239,-121,59,106,-14,-97,-38,118,154,-26,-197,-275,237,546,156,-481,-532,-57,555,492,-169,-546,-198,286,367,-28,-172,-214,126,360,-175,-353,-86,230,147,-34,-105,-36,49,1,-59,143,136,52,-175,-243,-39,237,131,-168,-166,64,241,158,-171,-257,-9,195,99,-100,-211,24,209,66,-178,-205,-22,296,521,-198,-572,-305,271,518,185,-336,-481,52,461,240,-189,-406,-87,342,241,-136,-286,-57,243,159,-91,-192,-119,159,221,-36,-231,-77,119,139,10,-113,-5,46,-32,-51,-10,105,49,-40,-113,-52,55,16,45,-130,31,26,12,172,-90,-154,100,335,257,36,-340,-386,15,258,97,-179,-173,78,191,79,-187,-142,39,162,74,-63,-133,-132,-15,110,131,44,-30,-4,0,30,19,-38,-43,6,-7,-35,2,37,43,25,-12,-25,-16,-8,10,7,37,4,-57,-11,34,8,-46,-34,-8,14,18,-10,0,35,27,-41,-58,-12,42,66,30,-36,-20,8,5,30,1,-58,-37,6,103,11,-63,-74,-20,65,45,-30,-47,19,86,67,-19,-79,-48,13,46,-14,-45,-54,-2,88,47,-39,-32,44,62,9,-12,-24,-45,-32,30,22,-41,-53,-16,57,68,-13,-44,-2,30,8,-55,-68,154,-68,-79,198,22,-207,-43,-43,168,154,-134,-66,115,42,16,-49,-181,-58,149,68,-57,-69,-9,73,78,-33,-87,-10,57,19,-16,-34,22,36,-7,-31,-10,20,-1,-11,3,8,1,-1,2,7,-11,-12,-4,15,10,-17,2,12,-8,-34,23,39,10,-48,-31,-9,54,51,-15,-63,-10,7,35,57,-42,-95,-11,47,32,2,-10,49,15,-56,-39,39,-70,-55,95,33,18,29,-15,-71,13,-11,-18,39,29,-17,3,11,-9,4,-22,-34,-5,23,24,8,-10,-16,3,28,-4,-34,-16,14,26,9,-1,-21,8,-1,-24,12,32,4,-34,-15,32,17,-1
-40,48,155,-89,-29,-88,10,55,49,-94,-3,128,2,-45,-57,-34,59,45,-40,-61,33,62,-10,-33,-24,12,38,-28,-57,23,32,28,3,-19,-50,-33,42,47,25,-30,-45,10,35,-11,-40,11,49,13,-30,-44,35,31,-22,206,84,446,-422,39,-128,-164,513,158,-367,-241,68,296,98,-203,-271,-11,262,251,-73,-155,-74,111,109,-32,-155,-115,89,89,23,-62,-47,11,74,-1,-68,-41,20,45,10,4,7,3,-32,-65,-60,-9,120,116,70,-23,-64,-92,-54,-15,17,744,1499,-3340,17,792,-113,-502,414,951,-423,-487,-118,293,-152,164,-252,23,73,177,-94,-47,61,86,11,-5,-65,-70,6,24,-15,15,55,68,3,-17,-72,-77,31,-16,-16,4,18,29,17,-38,-52,-30,29,56,87,-37,-8,16,-29,52,23,-99,-95,85,148,-3,-190,-190,21,168,50,-148,-42,104,268,68,-144,-208,-132,132,69,-28,-14,-5,52,44,27,76,69,-335,-65,-129,71,189,207,3,-112,-154,3,164,42,-159,-66,59,255,60,-154,-111,50,74,22,-46,-80,48,63,-5,12,-28,8,-28,13,9,-20,13,-46,86,14,54,-60,-105,-16,9,27,13,3,0,42,6,-8,-75,-86,127,1,-108,-25,85,103,149,-114,-102,139,308,58,-144,-160,41,109,0,-226,-162,-5,149,88,-111,-143,22,180,101,-130,-177,25,105,93,36,-64,-106,-4,75,-5,-38,-26,75,87,-4,-72,-80,15,107,50,-64,-80,12,82,54,-25,-54,-33,28,5,-22,-29,-5,49,19,-43,-57,22,72,33,-37,-75,-12,53,60,-8,-61,14,47,-48,-13,-18,-20,38,26,4,-39,-29,62,45,-24,-72,-35,31,72,10,-41,-24,32,31,-17,-40,-8,40,31,-33,-47,21,43,3,-27,-20,23,29,2,-20,-16,1,7,3,-6,-10,0,-9,16,9,-14,-1,3,12,-14,-14,-3,24,23,-12,-30,2,45,5,-18,-43,-15,7,34,25,12,-32,-30,-10,29,33,-19,-28,11,25,-8,-24,-17,24,18,-13,-11,15,24,5,-16,-32,-2,16,23,-2,-15,-26,-3,29,39,2,-45,-39,18,47,6,-31,-15,10,4,-17,-13,-1,45,39,-28,-51,33,38,-47,-49,-7,-1,44,90,-2,-43,-61,7,77,18,-78,-43,33,64,-3,-35,0,10,-17,-10,3,10,8,-12,1,-13,4,20,28,-16,-25,8,24,14,-16,-18,-5,5,-17,-3,10,23,31,-4,-68,-49,8,38,23,-12,-30,28,42,32,-3,-32,3,63,9
12,-8,-19,33,31,-5,-57,-21,-10,23,-4,35,18,7,-30,-24,6,-13,9,15,12,-1,-12,-3,14,2,-25,-29,13,15,19,9,0,-5,-34,-22,26,48,2,-41,-35,17,60,40,-37,-70,-36,21,68,58,-16,-78,-67,15,70,59,-17,-42,-13,-3,8,9,-1,-36,-61,94,20,-111,-57,-72,-154,111,189,98,-37,-172,-141,33,300,351,13,-386,-418,-69,495,435,-303,-449,-104,264,312,-26,-429,-149,290,240,-64,-240,-142,163,213,-51,-170,-29,94,124,23,-143,-71,46,73,10,-35,-73,-34,3,111,237,5,-278,-256,-47,204,258,-9,-195,5,41,64,22,-145,-38,74,71,1,0,-57,-32,15,-28,0,48,52,30,18,-23,-114,-111,59,118,48,-21,-39,1,43,-32,-55,16,51,20,-96,-59,81,83,13,-65,-104,-59,79,81,58,16,-79,-129,208,231,-284,-334,-87,67,478,110,-534,-142,270,379,362,31,-417,-278,-73,75,27,-49,-53,61,122,30,-50,-45,-43,-2,32,-15,-81,14,35,78,6,-32,-10,-6,23,-3,-24,3,28,28,-12,-32,9,5,-1,-2,-9,-14,30,23,-3,-52,-4,24,34,-24,-51,-5,39,51,-28,-41,8,-4,21,8,-18,22,8,-36,-5,-3,19,16,-8,-8,-6,-8,5,-7,13,-4,1,-9,-21,7,117,-260,146,215,-112,-242,-33,181,83,16,-189,-111,188,135,-63,-138,-42,47,145,0,-146,-44,75,48,17,-58,-30,6,-23,91,62,-118,-19,50,20,-12,-37,-51,44,50,0,-6,-57,-26,9,80,7,-85,-147,-23,394,98,-237,-199,160,193,40,-183,-210,63,155,66,-69,-115,-30,68,73,-30,-76,-37,71,36,-7,-30,-48,29,55,-7,-41,-19,21,42,19,-37,-30,36,43,-15,-29,-14,9,13,13,-24,-8,9,-6,12,-17,-13,14,13,0,-18,-11,3,18,14,-21,3,32,18,-19,-11,4,23,0,-37,-25,-3,39,18,-38,-45,8,37,17,-3,-41,-17,16,41,4,-52,-2,10,15,23,13,56,-31,-140,130,109,-91,-99,15,62,76,-46,-112,-23,69,44,7,-46,-66,16,69,11,-43,-22,16,28,4,-32,-8,28,28,-1,-23,-28,3,23,21,5,-42,-16,12,19,-3,-18,-8,18,16,-14,-10,11,4,-6,0,10,3,0,-5,-3,5,-3,-7,3,3,-3,-10,8,4,4,-6,-3,-8,2,5,6,11,-9,-18,1,17,5,-8,-7,4,4,1,-4,2,2,-4,1,2,6,-4,1,3,-1,-7,-1
39,-27,39,25,-46,-1,-18,-27,-3,1,39,32,-7,-10,-25,-12,17,6,-11,-8,10,27,6,-10,-29,3,14,-9,-17,25,22,-8,-9,-12,11,-1,-17,-17,14,27,21,-16,-32,-16,19,28,17,-34,-47,28,42,8,-22,-34,-8,35,19,3,-5,-23,-28,-9,-2,70,-46,46,15,-23,-40,18,18,13,-38,-58,-7,43,39,30,2,-16,9,38,4,-47,-49,-4,54,22,-41,-46,-1,29,46,10,-28,-38,-8,30,26,-20,-29,24,35,34,-5,-36,-8,30,-106,-279,45,775,-87,-543,-198,-151,431,798,-126,-951,-360,504,527,165,-464,-411,152,496,136,-279,-274,32,275,119,-144,-223,-46,149,107,-78,-108,29,76,47,-53,-101,10,110,56,-56,-77,-36,74,129,67,15,-222,-175,-284,-167,-45,163,164,83,5,-50,58,64,36,-59,-114,67,240,183,-76,-236,-187,-23,55,-13,-17,49,117,29,-50,-32,-29,32,72,-54,-169,-156,136,210,-96,361,55,-340,-326,-105,238,605,107,-409,-213,99,127,50,-252,-182,114,236,99,-135,-100,58,97,6,-121,-146,40,133,95,1,-56,-52,-76,66,17,16,30,14,58,48,-15,-89,-42,19,51,32,-48,-84,4,-210,210,401,-81,-438,-518,285,172,46,194,-15,167,305,-49,-408,-315,0,180,169,-73,-255,78,169,175,-71,-332,-288,135,306,151,-44,-19,70,67,19,-223,-259,-105,185,183,57,-36,-11,64,102,-17,-86,-123,-83,34,91,82,20,-55,-27,-13,-11,-13,0,36,34,37,-48,-76,-21,36,25,-22,-27,41,55,8,-1,-12,-32,-2,-7,-29,-30,-9,70,92,60,-81,-64,-43,2,-46,-41,47,103,44,7,-17,-30,-6,-43,19,93,-167,-109,133,117,31,-20,-102,-18,93,-31,-53,-13,8,57,-10,-74,22,99,-3,-58,-48,20,74,9,-88,-18,63,35,-2,-44,-49,11,35,-17,-17,22,29,18,-27,-54,-5,49,41,-16,-41,-22,31,35,-21,-3,3,16,-9,-17,-9,13,15,-16,-31,4,19,9,-6,-31,3,30,7,-24,-14,2,27,0,-23,10,9,16,3,2,-27,-8,19,12,-2,-23,-14,13,20,-2,-32,-2,19,12,1,-31,-13,20,29,-4,-18,-15,1,0,-9,-8,-12,9,87,-52,-39,12,-8,-48,66,68,-71,-7,33,-17,-9,-2,-25,39,42,-25,-31,-13,0,37,9,-35,-28,5,21,28,-9,-23,-8,7,10,10,-3,-4,-6,3,4,12,-21,1,14,-6,-9,3,22,13,-13,-20,-6,-6
