0,16,-4,-5,-8,-2,16,14,-13,-31,4,23,1,-5,3,0,-5,-15,-8,17,19,-10,-16,-12,9,6,-2,0,12,-7,-18,0,0,7,15,1,-28,3,18,7,-21,-15,2,28,20,-11,-32,-4,13,24,1,-26,-15,24,23,-14,-16,-7,16,5,-18,-2,11,-18,-14,23,41,17,-51,-50,-1,45,27,-23,-35,15,40,-2,-20,-14,13,5,-20,-39,3,42,26,-14,-30,-6,8,9,-6,-4,-5,8,9,-12,-26,-14,69,197,-108,-209,-76,-16,184,209,-97,-225,-14,121,91,-7,-128,-50,102,83,-73,-114,-8,81,84,1,-59,-28,26,22,-13,-23,-16,29,36,23,740,60,-652,-1106,-390,734,897,351,62,-70,-305,-333,-197,-91,93,235,205,29,-111,-125,-22,61,14,-50,-35,18,40,117,-244,-64,137,-58,-87,24,10,12,33,-65,-131,10,137,156,47,-66,-89,-1,0,62,-120,-60,53,101,-4,-43,20,23,-31,-11,-16,-22,26,17,-7,16,10,1,23,1,-16,-30,-60,-48,16,64,59,8,13,-13,-15,-14,-16,-18,7,18,8,10,-9,-19,-18,14,17,-13,-11,-4,-5,22,36,6,-32,-17,-25,7,55,-24,198,-36,-625,336,7,-149,165,-52,-201,214,396,-305,-318,-124,88,201,48,-172,2,242,118,-65,-75,-52,7,42,-46,-54,26,46,-33,-26,-12,-22,-20,6,-7,46,52,7,-14,8,7,-17,-51,-37,27,59,17,-9,-15,-27,14,13,-21,-20,-1,28,39,34,-2,-45,-39,-21,8,17,9,0,23,25,7,-42,-47,-6,32,32,-6,-21,-4,11,29,-4,-33,-29,4,33,15,-5,-20,2,21,10,-33,-19,0,12,-3,-23,8,28,19,5,-3,-24,-30,-16,-6,25,47,23,-8,57,49,-110,107,-290,-156,317,89,-129,128,97,-115,-193,20,-1,51,60,-21,-36,115,116,-36,-69,-103,-51,20,-7,-53,53,128,107,37,-46,-104,-51,-25,-43,-33,-6,30,40,40,-4,-12,7,-10,13,-17,5,-3,6,-9,-14,12,4,18,-21,5,1,-15,-26,-23,7,31,56,2,-21,-16,4,5,15,-14,-2,1,133,155,-524,-263,399,347,41,-96,-515,-213,551,539,-326,-514,-55,319,420,-25,-536,-230,385,367,-89,-303,-205,89,299,56,-216,-102,75,43,20,-35,-50,48,86,-26,-76,-29,-9,44,63,33,-8,-46,-64,-32,51,44,-17,-38,-28,4,40,27,-16,-34,-14,29,53,6,-53,-28,26,27,-2,-36,-52,1,52,38,-10,-35,-23,16,28
-23,9,8,-3,1,8,2,7,-12,-12,7,11,0,10,-8,-24,-2,7,-6,12,16,-13,-3,-3,-24,8,32,-8,-17,8,1,-7,6,2,-1,-2,0,-12,-4,-1,3,10,11,-6,-22,9,12,-5,-13,-14,-9,-2,5,12,38,8,-18,-23,-19,2,4,3,6,16,12,7,-18,-15,-14,-3,16,4,-6,7,17,-16,-22,-25,20,39,13,-39,-35,-5,18,-24,-23,26,46,68,19,-55,-50,5,42,17,-5,-16,17,22,3,-36,-17,16,-3,-27,58,215,586,147,-909,-1297,-184,728,899,283,-58,12,-235,-311,-97,-31,153,200,10,-170,-121,39,140,100,-20,-62,-21,23,6,-80,-71,18,88,63,-11,-59,-26,12,48,8,2,-3,2,-19,-32,-14,30,35,9,-36,-20,18,37,13,-21,-19,9,23,-12,-37,-16,26,3,-11,-16,-13,-7,19,24,36,13,-9,-9,-39,-39,-2,22,44,28,-24,-27,-18,-13,25,7,-18,-17,70,51,-136,-142,22,78,126,20,-65,-66,123,-12,-108,-20,58,12,-37,-206,-27,27,202,302,-79,-193,84,31,-304,-184,41,166,370,213,-295,-249,128,68,-79,-99,-95,52,195,47,-107,-48,28,10,18,-14,-64,12,78,-23,-69,-39,0,34,97,116,79,18,-62,-69,-38,-69,-94,-51,-5,66,272,305,-99,-412,-585,71,285,201,80,101,68,-40,-56,-53,-63,7,26,4,-31,-2,27,26,-2,-11,-6,2,6,-22,-20,-6,24,12,-4,5,-17,-14,2,9,13,2,-15,-16,0,17,5,0,-5,-4,-2,-7,6,0,-1,8,-2,-15,-3,11,20,-4,-8,-5,-13,-6,-3,12,22,-4,-19,16,-20,-3,23,-64,-66,-14,57,78,45,34,23,-38,-61,-23,9,24,25,-23,-28,-16,9,10,12,0,-15,7,26,-8,-23,-23,-9,30,27,-4,-28,-9,10,4,7,9,1,-1,-2,-15,-2,14,0,4,-5,-9,-2,-6,-3,3,0,5,-2,-3,-4,6,5,-8,-12,5,-1,-3,6,-8,-3,-7,-12,6,22,9,4,9,199,258,-613,257,-360,-165,314,-45,-79,263,121,-199,-96,111,-3,-3,-47,-164,-41,230,118,-12,12,-28,-55,5,-112,-115,30,82,30,26,-4,-62,-61,22,2,59,75,21,8,28,12,-34,-59,-74,-24,11,18,20,9,8,5,-8,-25,-9,16,23,2,-10,-14,-7,9,2,1,-3,-8,0,11,18,21,-5,-16,-19,-7,13,22,-3,-9,-10,-2,16,-8,-27,1,18,14,-5,41,174,-328,-14,44
-2,8,19,-5,-15,-11,8,8,5,28,-13,-74,1,62,36,-11,-33,-53,14,56,31,-32,-45,-10,21,22,26,3,-48,-49,7,71,54,-28,-89,-34,54,53,-4,-31,-12,8,0,-45,10,70,48,-69,-104,-14,107,69,-46,-84,2,64,34,-30,-33,-17,-12,3,47,34,-21,-44,-19,43,24,-43,-18,24,9,-26,-9,-3,15,19,10,26,16,-10,-17,-43,-39,15,47,38,-18,-59,-9,22,14,-6,16,13,-6,-23,-20,25,40,-1,-23,-34,-24,14,86,30,-109,-60,-57,20,109,13,-19,74,54,-57,-64,11,52,80,2,-129,-111,43,71,28,-23,-37,-10,26,5,-12,6,10,13,-4,-52,-43,57,91,-5,-85,-51,24,52,39,-16,-25,4,-4,-27,-27,12,51,44,-12,-58,-59,1,78,143,-146,-131,388,-249,-73,170,135,-255,135,176,-195,-151,148,41,5,40,-136,-96,246,57,-104,-29,-58,-16,121,25,-53,-27,16,-37,-13,34,28,13,-2,-75,-27,79,51,-39,-54,-30,-4,36,26,-13,7,19,-36,-23,13,18,23,11,-33,-32,30,64,88,-275,124,40,-61,-52,-14,-90,-14,169,131,-75,-69,-44,-15,105,20,-104,-16,50,19,1,-16,-43,22,57,-18,-72,9,67,25,-26,-72,-32,53,68,-3,-56,-50,17,58,13,-31,-27,4,27,6,-29,-28,1,29,27,-11,-41,-22,40,49,3,-40,-18,13,5,-1,-6,-9,-4,12,24,16,92,25,-367,390,37,-45,143,36,-295,114,246,-74,-210,51,30,56,87,-100,-177,184,151,-72,-101,-80,-7,136,37,-94,-49,91,42,-35,-63,-14,41,65,-8,-51,-10,14,-25,-7,47,47,-25,-68,-29,33,65,18,-27,-67,-13,32,39,-2,-28,-7,20,6,-28,-36,10,47,15,-19,-29,11,45,-4,-37,-47,-10,36,37,1,-11,5,-31,-37,-7,28,29,16,-14,7,16,-29,-44,-1,68,53,-5,-74,-93,39,177,89,-106,-149,-101,-47,47,23,29,104,60,-20,-55,-3,32,19,-33,-86,-40,31,39,29,56,10,-43,-55,-7,37,64,14,-74,-65,7,56,24,-27,-12,28,-3,-4,20,-10,3,10,-47,-18,62,51,-59,-114,-64,114,213,2,-251,-166,105,228,86,-144,-171,2,133,61,-37,-14,-19,-43,-18,-10,54,84,-1,-106,-65,51,69,-3,-37,-9,53,50,-59,-116,-21,122,104,-54,-86,-33,3,21,6,41,70,-10,-122,-111,28,183,143,-64,-232,-138,133,258,92,-195,-232,127,315,-111,-37,68
32,-121,-154,-22,107,116,47,-27,-82,-125,-72,113,176,113,-34,-239,-266,50,386,297,-194,-405,-125,202,244,53,-98,-111,-35,20,-29,-17,117,175,-27,-271,-212,109,321,157,-166,-256,-61,124,133,35,-66,-49,15,-20,-56,-31,83,159,11,-200,-155,78,176,79,-73,-121,-15,61,44,-41,-63,44,117,-12,-151,-78,76,141,71,-96,-167,4,154,36,-122,-43,151,162,-98,-319,-139,124,334,17,-234,-90,158,151,-66,-147,-27,95,53,-100,-107,67,151,32,-115,-104,28,92,22,-86,-46,105,132,-40,-213,-133,154,224,17,-104,-75,-37,-22,36,84,64,-3,-114,-138,26,134,75,-7,-38,-84,-56,36,92,36,-52,-36,-4,-2,161,-14,16,50,-416,-152,179,328,208,-2,-46,25,-122,-171,-74,68,-33,-5,78,153,89,-87,-102,-59,-70,55,192,60,-175,-174,-1,92,154,118,-63,-142,-67,-20,5,72,125,76,-72,-188,-143,79,222,143,-53,-223,-184,44,216,165,-40,-151,-51,36,1,-57,10,141,47,-983,-452,491,-6,-170,-131,-108,-13,195,156,-121,-132,92,109,3,-163,-111,72,121,1,-65,0,53,64,-1,-85,-55,56,88,-1,-112,-115,-5,180,112,-81,-120,-8,31,33,-40,-29,12,-20,32,-35,17,172,141,-19,-119,-120,-78,49,138,24,-160,-95,53,76,52,10,13,-4,-72,-91,40,140,83,-67,-114,-94,-3,138,142,-34,-160,-59,59,93,55,65,98,-148,-166,-118,-28,299,236,-136,-169,-25,36,0,46,33,-51,-72,-18,100,98,-49,-117,-17,56,2,-20,41,24,-12,-60,-52,27,70,17,-29,-2,-6,-10,19,16,-35,-17,23,20,-27,-16,-5,8,40,29,838,-23,-896,959,91,-223,2,44,-42,229,89,-156,-150,-79,127,223,-56,-182,-45,105,98,9,-124,-95,117,130,-92,-133,8,62,81,57,-100,-114,49,133,44,-75,-89,1,87,52,-73,-73,18,47,1,-29,12,43,-4,-39,-28,15,32,25,-30,-34,-14,40,43,-23,-107,-25,129,97,-66,-144,-40,125,131,-44,-188,-74,150,119,-19,-134,-80,93,131,41,-109,-108,6,63,30,-38,-54,55,137,-25,-80,77,140,-17,-74,-161,-86,95,125,55,26,-19,-30,17,-4,-35,-43,11,46,22,18,-15,-46,-15,29,40,-11,-43,-113,-17,142,120,-67,-143,-32,68,59,-19,-125,-103,86,108,-11,10,138,126,-54,-190,-155,-23,66,42,-26,-11,26,36,19,16,-4,-30,-12,169,127,-219,-361,411,177,-506,-394,-79,97
42,62,6,-32,0,29,-22,-86,-12,123,87,-81,-124,-15,92,81,-21,-92,-32,51,57,-30,-58,27,52,0,-53,-48,16,80,29,-58,-78,9,68,43,-46,-64,-7,67,23,-85,-67,49,133,73,-91,-134,15,116,42,-82,-91,5,79,62,-10,-79,-36,48,44,-34,-62,16,90,24,-80,-82,39,114,32,-82,-109,36,104,31,-67,-56,16,54,15,-53,-50,33,82,6,-62,-42,15,40,9,1,-33,-30,9,39,-2,-13,16,21,-28,-43,-7,36,46,-8,-56,-11,43,44,8,-36,-41,-6,26,8,-36,-14,51,29,-9,-144,152,165,-67,-217,-77,71,146,119,-116,-164,66,140,-71,-134,-60,47,140,87,-84,-111,3,3,-12,4,20,33,8,-24,-48,-1,65,44,-44,-76,-11,114,92,-25,-108,-87,18,102,67,-49,-67,13,25,-48,56,-33,22,-7,22,-7,43,2,-67,-9,72,48,31,154,-299,46,-2,-339,-262,89,-4,-36,228,209,-160,-132,17,5,159,74,-127,-46,111,70,-35,-133,-158,-48,99,47,-38,4,53,62,55,-14,-34,38,47,-31,-53,-15,0,-11,6,-38,-59,-41,-5,23,41,37,34,46,39,-6,-25,9,4,-23,-31,3,46,45,27,-39,-4,37,45,-68,-38,-125,-24,-30,-87,-55,74,132,75,9,-24,6,107,53,-85,-69,5,31,37,-8,-59,-32,25,17,-14,-43,-18,10,30,35,5,-6,-9,17,21,-1,-37,-40,-11,28,18,-20,-24,17,35,12,-26,-36,-5,33,20,-15,-4,18,10,1,-13,-21,12,36,-22,-65,-6,19,0,1,-6,-5,11,20,-18,35,-2,-1,154,-190,-67,126,3,58,-181,-144,137,124,-151,-77,64,60,146,46,-160,-36,217,36,-98,-54,-84,-45,91,57,3,23,-25,-61,38,-8,-87,-19,50,2,14,18,-21,6,46,25,-43,-35,-9,15,32,-11,-29,7,35,10,-22,-28,-2,4,9,14,15,22,-17,-38,-32,33,61,10,-70,-41,41,49,-20,-40,-7,22,20,-6,-17,8,18,4,-16,-42,-42,0,129,110,-106,-211,-29,179,137,-72,-146,25,140,45,-114,-72,73,95,-27,-117,414,-25,-594,6,62,165,497,91,-698,-241,399,43,-195,69,-83,148,446,-113,-515,44,329,92,-19,-201,-263,118,251,-10,-64,13,-52,-27,28,-46,-76,95,113,17,-90,-125,10,169,38,-174,-65,143,90,-104,-148,34,163,35,-134,-108,37,106,75,-23,-76,-22,42,3,-33,-55,-21,103,54,-68,-127,-2,155,140,-76,-209
-139,-174,36,177,65,-89,-120,-16,99,73,-66,-91,17,108,51,-88,-103,9,115,72,-64,-85,-21,55,45,4,-54,-27,30,35,-15,-33,0,39,11,-40,-35,17,63,28,-45,-63,-16,46,49,-13,-38,-7,12,26,22,-37,-10,34,15,-22,-48,-37,19,36,12,-3,24,20,-6,-32,-18,1,13,-7,-15,15,28,3,-8,1,-6,-17,-17,0,21,34,7,-19,-31,8,-2,-10,-15,-8,23,50,23,-9,-38,-20,4,19,-11,-22,-1,11,20,3,-25,-25,22,32,5,-38,-11,4,5,-9,17,20,6,-10,10,-6,-31,-29,8,16,14,11,14,-5,-18,-37,-25,23,55,32,-14,-35,-10,3,14,-10,-10,-18,2,58,29,9,-27,-19,-26,-21,-16,11,16,29,1,-10,2,-11,-59,1,60,30,2,-10,-16,-22,7,19,-17,-13,21,1,-16,-14,16,54,0,-16,-28,-73,-17,58,76,32,-33,-97,-57,-8,108,72,37,-63,-91,-19,56,23,-24,-18,27,60,34,-3,-60,-65,-30,-68,-11,71,53,-10,-26,11,44,38,-31,-60,-20,14,16,37,40,32,-38,-92,-55,43,81,49,-39,-68,-9,26,11,-23,-5,12,35,12,-17,-19,16,-28,-207,171,-16,24,3,-60,-42,53,72,-18,-77,-37,-8,46,61,18,-68,-44,3,33,58,23,-45,-62,-22,34,33,17,-4,-28,-55,22,101,49,-46,-90,-56,19,88,64,-46,-82,-36,36,42,24,9,-25,-6,-32,4,12,45,21,-21,-61,-18,44,51,-14,-48,-5,37,-2,-32,-15,-9,6,34,10,-49,16,39,-9,-25,-12,-12,-35,14,72,9,-77,-67,3,43,59,26,-2,10,-12,-28,4,47,19,-38,-80,-64,5,77,65,-15,-73,-26,45,33,-16,-28,-23,3,-5,-18,19,52,64,15,-25,6,24,4,-54,-48,12,93,62,155,520,-424,-175,68,202,-120,-44,161,159,-99,-28,88,-52,7,-68,-142,49,217,37,-122,-66,-5,21,39,-17,-29,51,19,-66,-20,28,45,32,-27,-57,-4,13,-5,-15,27,26,-17,-69,-62,7,138,143,41,-138,-146,-10,76,28,12,-12,-30,-38,-24,42,78,42,-37,-98,-85,26,136,67,-51,-81,-57,0,38,50,68,2,-73,-130,-26,116,138,23,-133,-114,0,92,83,33,-82,-88,-41,27,90,66,-18,-84,-48,14,71,41,12,-35,-72,-17,74,69,-42,-86,-14,56,67,-19,-61,47,255,63,-40,-271,-198,-6,181,31,-21,123,52,-18,1,29,-28,-101,28,46,4,32
206,19,-166,-129,-28,51,123,137,-20,-176,-158,7,170,174,4,-132,-152,-53,110,166,39,-113,-107,0,70,29,0,-16,-14,31,-9,-65,10,68,38,-34,-57,-4,23,-4,2,38,3,-31,-42,19,46,-20,-47,24,68,22,-84,-64,1,39,49,74,22,-94,-122,-24,103,121,9,-76,-62,-1,35,-1,-16,27,33,-28,-78,-26,111,137,-17,-144,-74,68,57,-44,-72,2,38,86,38,-59,-70,-25,26,65,20,-66,-81,-23,18,87,113,14,-73,-79,2,50,43,-41,-100,-29,67,108,59,-78,-147,-30,97,75,-7,-7,-6,-92,-67,113,112,-38,-73,-5,42,8,-14,-24,-3,-5,-49,-15,39,54,-10,-2,25,21,-21,-24,-17,-60,-9,38,73,-25,-50,-25,82,118,-27,-146,-87,126,89,-86,-78,40,62,7,-46,-17,49,45,-69,-74,-8,78,74,-57,-107,7,63,33,-21,-55,-11,53,44,-32,-89,9,52,75,24,-36,-1,-45,-107,131,-38,-44,86,-23,-213,-71,234,98,-33,-57,-116,87,225,80,-262,-132,37,158,133,-82,-165,-51,150,39,-62,-81,-11,52,79,-14,-44,18,5,-3,-99,1,25,151,46,-105,-96,21,66,23,-60,-90,31,87,25,-83,-5,70,39,18,-48,0,3,49,-16,-46,-9,19,35,17,-30,14,22,13,-63,-98,53,123,25,-97,-48,-17,18,48,31,-32,-23,-7,18,28,12,-3,-8,3,48,-239,208,-442,-511,169,272,119,27,96,77,-91,21,47,-105,-107,28,10,16,30,-9,-3,-16,-14,41,24,-39,-38,12,15,39,54,3,-47,-16,-12,-23,-19,-1,-18,-14,4,24,-20,-16,5,23,45,-10,-26,19,50,24,-55,-49,-12,38,28,8,-28,-28,38,74,148,59,-446,-133,-424,272,431,90,-61,-229,78,390,101,-204,-83,95,-27,-80,-96,-157,58,293,14,-141,-18,9,45,43,-36,-106,36,-29,-133,57,48,32,79,-20,-147,-105,122,87,-116,-2,78,-7,5,-8,-71,26,92,9,-71,-26,-12,17,56,16,-45,-47,-17,52,49,-28,-59,1,45,-4,-18,5,-3,30,-4,-25,-8,1,23,27,-4,-37,-8,36,-8,-53,-11,22,35,38,-38,-98,-18,78,54,-19,-55,-4,45,30,-11,-12,28,32,-33,-58,-21,39,69,-26,75,-31,333,-493,104,92,53,105,-123,-211,198,234,-125,-213,-34,31,187,98,-219,-190,221,163,18,-87,-178,-42,184,114,-73,-131,-24,39,75,11,-58,-29,57,19,-22,-28,-6,20,34,-6,-46,-6,36
4,64,25,-61,-32,55,33,-41,-43,5,58,44,-53,-67,-2,59,43,-14,-66,-40,61,81,-35,-103,-9,88,54,-39,-72,-4,53,32,-37,-40,17,30,6,-22,-13,21,-3,4,22,-19,-16,18,-11,-18,39,31,-29,-39,-33,19,77,41,-64,-73,-7,39,65,25,-58,-49,5,24,31,24,-26,-44,13,6,4,25,-10,-15,22,-12,-42,1,41,30,-21,-39,-16,33,32,-12,-27,1,15,4,-19,5,19,14,-22,-36,10,50,13,-51,-13,32,1,-17,-5,17,7,-19,-10,35,8,-20,-6,-2,-20,7,29,10,-16,-16,-16,6,25,6,13,-1,-39,-25,26,24,6,5,-24,-30,-1,33,25,0,-22,-36,20,42,-14,-19,22,22,-21,-29,9,14,-4,-23,-48,-38,27,55,27,13,19,27,-5,-43,-62,-31,13,23,11,-14,21,41,56,14,-52,-71,-18,23,30,3,2,5,-2,-3,-17,-13,-10,9,30,-7,-29,5,8,-11,1,34,38,26,-54,-33,24,46,-40,-55,5,59,-28,-45,-14,48,112,-12,-123,-52,75,88,-13,-116,-15,69,85,-47,-53,-15,61,36,-53,-157,58,148,-10,-161,-69,180,166,-71,-195,24,108,19,-44,-52,-6,54,49,-58,-39,49,28,-46,-46,26,71,15,-30,-86,21,39,58,-44,-93,3,81,51,-40,-76,5,81,22,-89,-13,17,34,-48,-77,77,67,34,24,-64,-68,-23,14,7,-5,-29,18,148,209,103,-74,-204,-236,-37,41,-114,-35,161,188,25,-96,-82,65,46,-58,-91,67,157,47,-57,-49,-23,-54,-65,-8,77,102,-3,-54,-40,-15,18,36,-9,-28,10,13,-61,-28,67,81,-33,-64,25,37,-4,18,2,-46,-86,-14,57,52,-7,-22,19,-49,298,167,-253,-195,-108,18,33,110,177,90,-73,-63,-71,-23,106,150,68,12,-11,-76,-119,-89,-25,28,11,-6,-9,49,32,-20,-30,12,8,3,-3,-10,16,17,-7,-19,-1,3,13,17,-20,-20,14,26,6,-29,-38,9,27,7,-16,3,22,11,-9,-33,-15,28,38,-15,-30,-5,3,27,43,585,-899,-374,431,-355,212,169,-416,-450,394,595,-147,-379,-37,32,272,150,-263,-271,185,220,-51,-69,-74,-87,94,92,-28,-17,-22,-76,-24,58,86,5,-57,-45,75,102,-87,-180,18,179,91,-135,-188,56,212,71,-107,-109,-3,56,60,-9,-63,-51,22,69,24,-63,-63,25,84,25,-57,-24,38,-39,-16,56,11,2,-18,-51,12,89,-2,-106,-28,85,66,-30,-109
68,-22,-42,-33,45,83,-41,-90,-4,52,32,20,-59,-69,23,79,5,-29,-6,-13,4,22,-19,-16,29,17,-31,-36,-10,50,45,-16,-59,-17,44,29,-7,-29,-16,10,5,-6,3,10,-2,7,1,-12,-1,6,-4,-9,3,4,3,-1,-5,6,-3,-3,0,-3,-13,0,25,4,-12,5,-9,-12,23,10,-3,-20,-18,3,22,-6,-10,2,27,5,-20,-17,1,19,12,-9,-28,-3,28,18,-5,-15,-18,22,2,-22,-14,11,25,17,-15,-18,-6,16,23,0,-24,-20,6,3,-14,-13,13,30,5,-25,-14,-13,-5,-7,3,31,41,25,5,-16,-7,-26,-28,-18,4,13,-5,15,14,15,-1,-21,-5,-2,8,4,-20,-7,2,3,10,5,18,-7,-3,19,-8,1,5,-18,-8,-12,-22,-18,5,35,39,18,-1,-30,-41,-19,-16,-21,20,48,46,18,-13,-11,-15,10,-12,-16,-15,37,26,5,0,-45,-40,-5,29,0,-38,34,57,0,-13,-4,-35,3,-5,-7,-22,40,11,34,5,-42,-27,-20,9,42,27,19,-11,-52,-66,-1,38,62,43,18,-56,-51,602,1046,1046,-1360,726,467,-92,-451,-286,193,571,-213,-548,-64,153,355,201,-407,-357,307,387,-46,-264,-142,10,177,149,-178,-111,91,72,-32,-37,-27,6,72,-17,-61,-5,34,1,-14,9,25,29,-14,-81,-24,30,31,41,-19,-25,8,7,-14,-51,-13,16,64,10,-35,-40,23,25,-19,-16,-31,5,55,44,-10,-49,-44,11,23,36,10,-35,5,-25,-32,-19,34,20,5,-5,-4,-10,1,-1,35,-16,-30,-8,27,29,2,-53,-48,-24,2,60,86,96,-286,33,91,-119,-127,-6,-31,27,188,93,-157,-96,-27,47,70,-14,-19,150,210,43,-115,-141,-131,-58,-16,-21,-4,57,57,13,-6,1,12,18,-8,-14,-13,-1,7,14,15,6,-11,-23,-17,16,33,4,463,-1008,1288,157,-1047,-985,196,370,209,176,396,-5,-195,-37,-73,97,37,-154,-135,85,129,31,-72,-94,-4,87,32,-47,-27,42,9,-10,-22,-23,32,16,15,-37,2,-19,-6,38,12,-14,-32,-10,12,4,-1,25,26,-16,-36,-9,19,30,7,-30,-15,18,4,-4,-29,-18,2,30,13,-8,-8,21,4,-34,-48,-13,11,23,-1,2,85,75,24,-24,-67,-56,-30,-9,1,13,3,5,5,5,-2,-3,-2,-1,3,-4,7,21,16,-10,-4,-3,10,2,-6,-24,-6,1,8,-4,-4,8,0,-10,-9,-3,10,-3,4,4,2
-8,-13,5,18,-14,-4,18,-15,-18,26,0,-16,14,7,-24,12,11,-23,-17,22,19,-3,-8,-17,-2,27,7,-21,-15,9,7,-7,9,7,-5,-3,-4,-10,5,9,4,-9,-8,7,1,6,-3,-12,5,12,-10,-16,-4,18,12,-11,-23,5,25,9,-4,-25,-17,12,22,-6,-12,-5,2,23,-1,-32,-3,26,16,-17,-22,10,28,3,-26,-27,1,21,16,-9,-14,5,9,10,3,-8,3,10,-18,-41,-18,13,22,21,2,-8,-13,-5,1,-1,-4,-6,13,9,-6,-2,21,13,-2,-4,-19,-17,5,-2,-16,-9,8,25,8,4,10,-9,-19,-10,7,-3,-21,-26,-3,28,13,-5,-8,8,13,18,-11,-4,-5,5,-6,-14,-18,11,24,36,-25,-32,-17,40,-4,-29,-20,-7,20,30,-20,-31,-1,22,34,-7,-30,-16,-1,-9,13,13,22,10,27,-9,-76,-47,-53,44,-9,79,-69,-95,72,161,13,-92,-126,69,109,38,-121,-61,42,98,43,-76,-133,18,96,63,-4,-78,-47,50,41,12,-32,-34,33,-42,-1,7,31,-43,2,24,-21,-5,39,-19,-17,-3,42,-21,-10,-52,-15,0,7,1,28,13,48,-15,-28,-69,53,43,13,-32,-27,34,57,-16,-24,-30,-17,-5,156,289,-475,96,-86,-360,3,110,-114,17,401,325,-228,-290,-39,58,211,21,-281,-72,268,166,-111,-157,-82,69,153,3,-127,-38,67,16,-9,-35,-48,33,65,16,-41,-20,-14,9,24,-10,12,9,-3,-14,-20,0,-4,-2,-7,-9,13,10,5,-14,-12,15,23,10,-31,-28,6,40,11,-14,-30,-30,24,32,-10,-27,5,-2,6,40,-6,-14,21,-5,-26,-19,-16,-13,31,44,-19,-22,-9,-30,25,60,5,-28,-18,-36,-6,25,23,-9,-6,14,9,-1,-13,-28,7,28,-14,-21,28,40,7,-13,-18,-26,13,4,-32,-20,15,29,4,-11,-11,114,-315,355,220,-1371,432,-31,-260,-23,128,-97,79,390,186,-384,-199,56,18,112,-84,-176,61,238,51,-140,-103,-40,77,109,-43,-125,12,47,33,28,-18,-42,24,12,-2,-13,-6,-38,-46,-16,27,55,56,73,-39,-75,-62,-27,-19,12,52,34,-28,-16,28,4,4,-27,-1,-11,27,28,18,-28,1,-12,-9,9,31,-2,-18,-30,-15,-6,12,30,-3,-22,-8,32,27,-35,-54,-4,32,24,39,22,-16,74,167,-11,140,-173,-633,-115,196,58,109,289,83,-70,-51,87,125,-34,-107,-160,-38,104,72,-20,-33,-18,8,51
